2025-08-21,학생1,unchecked
2025-08-21,학생2,unchecked
2025-08-21,학생3,unchecked
2025-08-21,학생4,unchecked
2025-08-21,학생5,unchecked
2025-08-21,학생6,unchecked
2025-08-21,학생7,unchecked
2025-08-21,학생8,unchecked
2025-08-21,학생9,unchecked
2025-08-21,학생10,unchecked
2025-08-21,학생11,unchecked
2025-08-21,학생51,unchecked
2025-08-21,학생52,checked
2025-08-21,학생53,checked
2025-08-21,학생54,unchecked
2025-08-21,학생55,unchecked
2025-08-21,학생56,unchecked
2025-08-21,학생57,unchecked
2025-08-21,학생58,unchecked
2025-08-21,학생59,unchecked
